frame_index,stage,is_keyframe,fileName,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y
264,3,0,frame0264.jpg,0.4718538820743561,0.48193660378456116,0.46299558877944946,0.4916319251060486,0.45513013005256653,0.4928674101829529,0.4494149088859558,0.4937521815299988,0.4797637462615967,0.49153268337249756,0.4849655032157898,0.4925553798675537,0.4910714030265808,0.4935477375984192,0.4378281235694885,0.5019497871398926,0.4977063536643982,0.5019981861114502,0.4614392817020416,0.47970032691955566,0.4799014925956726,0.479881227016449,0.3744010925292969,0.47931021451950073,0.5450196862220764,0.4740297794342041,0.39461657404899597,0.40335267782211304,0.5187259316444397,0.3961031436920166,0.4483298063278198,0.3407211899757385,0.48537030816078186,0.3295619487762451,0.4540615677833557,0.3193902373313904,0.4820334315299988,0.31024685502052307,0.46262916922569275,0.31977882981300354,0.4726494550704956,0.3104889988899231,0.4625174403190613,0.32778400182724,0.4718586206436157,0.31749892234802246,0.4109780192375183,0.3722844421863556,0.5006787776947021,0.37144285440444946,0.3949222266674042,0.2796100676059723,0.5332708358764648,0.286238431930542,0.3849635124206543,0.1967262327671051,0.5720961093902588,0.19528409838676453,0.39655476808547974,0.18324851989746094,0.5659964084625244,0.18528705835342407,0.3573625683784485,0.15318900346755981,0.5846912860870361,0.15466070175170898
265,3,0,frame0265.jpg,0.4719127416610718,0.48172426223754883,0.46320444345474243,0.4914316236972809,0.45543593168258667,0.4926760792732239,0.44957610964775085,0.49355852603912354,0.4798072874546051,0.4913256764411926,0.48502710461616516,0.49237215518951416,0.49114975333213806,0.493361234664917,0.4379235506057739,0.5016902685165405,0.49773210287094116,0.5018107295036316,0.46161168813705444,0.479457825422287,0.47992393374443054,0.4795750379562378,0.37442129850387573,0.4788684844970703,0.5451240539550781,0.47404658794403076,0.3949148654937744,0.40292441844940186,0.5187831521034241,0.3961436152458191,0.4486035108566284,0.34062033891677856,0.4855214059352875,0.32923024892807007,0.4542642831802368,0.3193824887275696,0.4820093512535095,0.30989789962768555,0.46281301975250244,0.31980979442596436,0.47268182039260864,0.31025081872940063,0.46268507838249207,0.3277716040611267,0.47199195623397827,0.3171706795692444,0.4110215902328491,0.3722642958164215,0.5006666779518127,0.37140968441963196,0.39499324560165405,0.2796877920627594,0.5332899689674377,0.28608042001724243,0.3849712014198303,0.19663399457931519,0.5720877647399902,0.19519756734371185,0.3965132534503937,0.1830230951309204,0.5660755634307861,0.18513232469558716,0.35752183198928833,0.1531832069158554,0.584385335445404,0.15460196137428284
266,3,0,frame0266.jpg,0.47205960750579834,0.4815780520439148,0.4636220932006836,0.49130183458328247,0.45604872703552246,0.4925422668457031,0.4499409794807434,0.49341630935668945,0.47991645336151123,0.4912070631980896,0.48516905307769775,0.4922643303871155,0.49128609895706177,0.49324923753738403,0.4380946755409241,0.501501202583313,0.49775898456573486,0.501654863357544,0.46191954612731934,0.47927695512771606,0.47998490929603577,0.4793362617492676,0.3744727671146393,0.47863462567329407,0.545173168182373,0.47405362129211426,0.3950335383415222,0.40271469950675964,0.5188064575195312,0.39616647362709045,0.4487137198448181,0.3405758738517761,0.48558908700942993,0.3289637565612793,0.45434990525245667,0.31938034296035767,0.48194655776023865,0.3096065819263458,0.4628984332084656,0.3198661506175995,0.4727034270763397,0.31007251143455505,0.46275538206100464,0.3277808427810669,0.47205105423927307,0.316927433013916,0.41105589270591736,0.3721792697906494,0.5006254315376282,0.37136292457580566,0.39502519369125366,0.2797355055809021,0.5333205461502075,0.28589558601379395,0.38497763872146606,0.19656963646411896,0.5720810890197754,0.19508209824562073,0.3964921832084656,0.18286138772964478,0.5661581754684448,0.18490278720855713,0.3576264977455139,0.1531793475151062,0.5841572880744934,0.1545587182044983
267,3,0,frame0267.jpg,0.47227832674980164,0.4814484715461731,0.4641117453575134,0.49116700887680054,0.4567199945449829,0.49240803718566895,0.45035189390182495,0.4932827949523926,0.48012638092041016,0.4910932183265686,0.4854496419429779,0.4921630918979645,0.4915299415588379,0.4931456446647644,0.43824148178100586,0.5013846755027771,0.4978383481502533,0.5014959573745728,0.46225911378860474,0.47911685705184937,0.4801025986671448,0.4791456460952759,0.37450048327445984,0.4782794117927551,0.5451934337615967,0.4740574359893799,0.3951294422149658,0.40235424041748047,0.5187814831733704,0.3961988091468811,0.44876545667648315,0.34054034948349,0.48561543226242065,0.32878243923187256,0.4543873071670532,0.31937897205352783,0.48179423809051514,0.3094368278980255,0.4629400968551636,0.31990846991539,0.4727117121219635,0.3099695146083832,0.4627959728240967,0.3277857303619385,0.47208350896835327,0.31677576899528503,0.4110720157623291,0.37205612659454346,0.5005828142166138,0.37131255865097046,0.39506444334983826,0.2797883152961731,0.5333600640296936,0.2856876254081726,0.38498419523239136,0.19650119543075562,0.5720741748809814,0.1949910819530487,0.39647629857063293,0.18263158202171326,0.5662898421287537,0.18475621938705444,0.3576701879501343,0.15318620204925537,0.5839863419532776,0.1545349359512329
268,3,0,frame0268.jpg,0.4726167321205139,0.481380432844162,0.4647062420845032,0.4911068081855774,0.4574677646160126,0.49234506487846375,0.4508340656757355,0.49321818351745605,0.48057109117507935,0.4910465478897095,0.486037015914917,0.4921203851699829,0.4919925332069397,0.4931008219718933,0.4384002089500427,0.5013396143913269,0.4979701638221741,0.5013898611068726,0.46262839436531067,0.4789975881576538,0.4803484380245209,0.47905218601226807,0.3745362460613251,0.47788673639297485,0.5452163219451904,0.47406017780303955,0.3952900767326355,0.40192684531211853,0.5188109874725342,0.3962253928184509,0.4488275945186615,0.340492308139801,0.48561257123947144,0.32868143916130066,0.4544338583946228,0.3193608522415161,0.48159417510032654,0.3093488812446594,0.4629665017127991,0.3199188709259033,0.4726477861404419,0.30991852283477783,0.46281594038009644,0.3277691900730133,0.47207117080688477,0.31666940450668335,0.41113877296447754,0.37175148725509644,0.5005834102630615,0.37120145559310913,0.3951159715652466,0.27980849146842957,0.5333753228187561,0.28541260957717896,0.3850476145744324,0.19647252559661865,0.5720556974411011,0.19493746757507324,0.39653128385543823,0.1825311928987503,0.5663512349128723,0.18469494581222534,0.3576887249946594,0.15318787097930908,0.5838718414306641,0.15452203154563904
269,3,0,frame0269.jpg,0.47294098138809204,0.48132383823394775,0.46525609493255615,0.4910762310028076,0.4581488370895386,0.49231165647506714,0.4512883424758911,0.49318361282348633,0.48106256127357483,0.49102354049682617,0.48665904998779297,0.4920956492424011,0.49247774481773376,0.4930717945098877,0.43854209780693054,0.501323938369751,0.4981492757797241,0.5012850165367126,0.4628913402557373,0.4788661599159241,0.4806472063064575,0.47897112369537354,0.37455230951309204,0.4774317741394043,0.5453757643699646,0.4740520417690277,0.3954439163208008,0.40157145261764526,0.5190231204032898,0.39625078439712524,0.4489800035953522,0.3403743505477905,0.48558080196380615,0.32863545417785645,0.45457589626312256,0.3192678689956665,0.48138272762298584,0.30931276082992554,0.46302223205566406,0.3198564946651459,0.472545325756073,0.30989763140678406,0.4628441333770752,0.3276956379413605,0.47201603651046753,0.3166203498840332,0.4112131595611572,0.37106823921203613,0.5006340742111206,0.37078434228897095,0.39514070749282837,0.2796924114227295,0.533385157585144,0.2848108112812042,0.38518959283828735,0.19646099209785461,0.5720165371894836,0.19491511583328247,0.3967289626598358,0.18250879645347595,0.566368043422699,0.18468403816223145,0.3576961159706116,0.15315653383731842,0.5838242173194885,0.15450038015842438
270,3,0,frame0270.jpg,0.4730749726295471,0.4812091588973999,0.465472936630249,0.4910004734992981,0.45840442180633545,0.4922504425048828,0.45146042108535767,0.493135929107666,0.4812912344932556,0.4909159541130066,0.48700106143951416,0.49198755621910095,0.49278658628463745,0.49296122789382935,0.4386036992073059,0.5013161897659302,0.4984666109085083,0.5011975169181824,0.4629976153373718,0.47870081663131714,0.4808143377304077,0.478798508644104,0.37465590238571167,0.47711125016212463,0.545932412147522,0.4740169942378998,0.3955640494823456,0.40138334035873413,0.5195320248603821,0.3962673544883728,0.44910573959350586,0.3403182625770569,0.48569154739379883,0.3286154866218567,0.45470893383026123,0.3192003667354584,0.4813686013221741,0.3092765510082245,0.4630885720252991,0.3198067545890808,0.47255757451057434,0.30986684560775757,0.46289342641830444,0.32765692472457886,0.47205302119255066,0.31658127903938293,0.41132500767707825,0.37065595388412476,0.5007808208465576,0.37056633830070496,0.3951767385005951,0.2795810103416443,0.5333900451660156,0.2844894528388977,0.385494202375412,0.19647298753261566,0.5719821453094482,0.19490304589271545,0.39712637662887573,0.182503804564476,0.5663093328475952,0.18462230265140533,0.3576611280441284,0.15309789776802063,0.5839909911155701,0.15449142456054688
271,3,0,frame0271.jpg,0.4731347858905792,0.4811239242553711,0.4655505418777466,0.49094223976135254,0.458477646112442,0.4922018051147461,0.451518714427948,0.49309855699539185,0.48140501976013184,0.49083226919174194,0.48720383644104004,0.4918985366821289,0.4929986596107483,0.4928693175315857,0.43863821029663086,0.5013136863708496,0.4987475275993347,0.501136839389801,0.46304282546043396,0.4785768985748291,0.4809248149394989,0.47866764664649963,0.3747761845588684,0.476929634809494,0.5464400053024292,0.4739803671836853,0.3956735134124756,0.4012993574142456,0.5199721455574036,0.39627987146377563,0.44924139976501465,0.3402722477912903,0.48584049940109253,0.32859867811203003,0.45484891533851624,0.3191406726837158,0.48144620656967163,0.30925172567367554,0.463218092918396,0.3197646737098694,0.4726736545562744,0.3098146915435791,0.46299129724502563,0.32762888073921204,0.4721708297729492,0.3165287375450134,0.4114198088645935,0.37035614252090454,0.5009168982505798,0.3703935146331787,0.3952935039997101,0.27948859333992004,0.533393383026123,0.2843456268310547,0.38580262660980225,0.19646547734737396,0.5719082355499268,0.19489268958568573,0.3975057601928711,0.18245165050029755,0.5660906434059143,0.18452122807502747,0.3576265573501587,0.15302062034606934,0.5842388272285461,0.15448671579360962
272,3,0,frame0272.jpg,0.47316813468933105,0.48106908798217773,0.46557849645614624,0.4909178614616394,0.4584946632385254,0.4921817183494568,0.4515419602394104,0.49308353662490845,0.48147937655448914,0.49078792333602905,0.4873664975166321,0.491845965385437,0.49318283796310425,0.4928116798400879,0.43866509199142456,0.5013307929039001,0.49895888566970825,0.501092255115509,0.4630624055862427,0.47849398851394653,0.48099595308303833,0.47855526208877563,0.3748255968093872,0.47686123847961426,0.5467156767845154,0.4739575982093811,0.39572522044181824,0.40127092599868774,0.5203814506530762,0.3962864577770233,0.4493570923805237,0.3401126265525818,0.4859716594219208,0.3285626471042633,0.4549437463283539,0.3190069794654846,0.48159825801849365,0.3092242181301117,0.46337610483169556,0.3196462392807007,0.4728706479072571,0.309694766998291,0.46311476826667786,0.3275238275527954,0.4723590016365051,0.31644201278686523,0.411461740732193,0.37020033597946167,0.5010235905647278,0.3703156113624573,0.39553403854370117,0.2794147729873657,0.5333770513534546,0.28428173065185547,0.3860399127006531,0.19644147157669067,0.5718293786048889,0.19488808512687683,0.3977298438549042,0.1823345422744751,0.5658959150314331,0.1844806671142578,0.357607364654541,0.1529371291399002,0.5844243764877319,0.15448471903800964
273,3,0,frame0273.jpg,0.473183274269104,0.4810403287410736,0.4655880331993103,0.49090930819511414,0.4584938883781433,0.49217426776885986,0.4515536427497864,0.49307817220687866,0.4815191328525543,0.4907693862915039,0.487457811832428,0.4918207824230194,0.49329906702041626,0.4927821159362793,0.43869489431381226,0.5013514757156372,0.49910590052604675,0.5010581612586975,0.4630710482597351,0.4784480333328247,0.4810330271720886,0.4784930944442749,0.3748248219490051,0.47683602571487427,0.5468703508377075,0.47394973039627075,0.3957461714744568,0.4012630581855774,0.5206037759780884,0.39626097679138184,0.4494100511074066,0.34004858136177063,0.4860212802886963,0.3284687399864197,0.4550296664237976,0.31895917654037476,0.48166000843048096,0.3091585338115692,0.46351173520088196,0.31963521242141724,0.4729923605918884,0.309501588344574,0.4631890058517456,0.3275172710418701,0.4724700450897217,0.31626826524734497,0.41148969531059265,0.3700927495956421,0.5010943412780762,0.370286226272583,0.3958824872970581,0.27931272983551025,0.533370852470398,0.284249484539032,0.3861977458000183,0.19641008973121643,0.5717936754226685,0.19485124945640564,0.3978332579135895,0.18223994970321655,0.5658064484596252,0.18431301414966583,0.3575989603996277,0.15287922322750092,0.584613561630249,0.15448907017707825
274,3,0,frame0274.jpg,0.47319042682647705,0.48102349042892456,0.4655889570713043,0.49090611934661865,0.4584869146347046,0.49217164516448975,0.45155709981918335,0.4930770993232727,0.4815477132797241,0.4907568097114563,0.48752230405807495,0.4918001592159271,0.493379145860672,0.49275732040405273,0.43871229887008667,0.5013829469680786,0.4992043972015381,0.5010218024253845,0.4630742073059082,0.47842615842819214,0.4810505509376526,0.478457510471344,0.37480899691581726,0.47684240341186523,0.546968936920166,0.47394198179244995,0.39575570821762085,0.40132272243499756,0.520720362663269,0.3962125778198242,0.4494370222091675,0.3400300145149231,0.48604172468185425,0.32834601402282715,0.45513486862182617,0.3189528286457062,0.48169422149658203,0.30908629298210144,0.46365875005722046,0.31965938210487366,0.4731322228908539,0.3093004822731018,0.4632596969604492,0.32753971219062805,0.4725944399833679,0.3160690665245056,0.41155868768692017,0.37007004022598267,0.5011839270591736,0.3703346848487854,0.39626479148864746,0.2792525887489319,0.5333685278892517,0.28423380851745605,0.38629311323165894,0.19637611508369446,0.571776270866394,0.19481313228607178,0.39788445830345154,0.18215323984622955,0.5657466053962708,0.1841641068458557,0.35759520530700684,0.1528463065624237,0.5848759412765503,0.15449494123458862
275,3,0,frame0275.jpg,0.473202109336853,0.4810117781162262,0.4655901789665222,0.4909054636955261,0.45848363637924194,0.49217209219932556,0.451568603515625,0.4930788278579712,0.4815688729286194,0.4907428026199341,0.48756593465805054,0.4917759299278259,0.4934388995170593,0.4927269518375397,0.4387689232826233,0.5014175176620483,0.4993003308773041,0.5009942054748535,0.4630855917930603,0.4784168004989624,0.4810691475868225,0.4784353971481323,0.37483036518096924,0.4769301414489746,0.5470538139343262,0.47390323877334595,0.3957284092903137,0.4014723300933838,0.5207701325416565,0.3961346745491028,0.4494187831878662,0.3400444984436035,0.486050546169281,0.32818013429641724,0.4551832973957062,0.31896114349365234,0.48170894384384155,0.30897921323776245,0.46372246742248535,0.3196742534637451,0.47324562072753906,0.3090672194957733,0.46329379081726074,0.3275531232357025,0.472730815410614,0.31582337617874146,0.4116429090499878,0.3702385425567627,0.5012573003768921,0.37051260471343994,0.3965047597885132,0.27919772267341614,0.5333399176597595,0.2842138707637787,0.38636529445648193,0.19632405042648315,0.5717651844024658,0.19477392733097076,0.3979383111000061,0.18199974298477173,0.5657124519348145,0.18401175737380981,0.357587993144989,0.15282055735588074,0.5850339531898499,0.15449750423431396
276,3,0,frame0276.jpg,0.4731864929199219,0.48100557923316956,0.4655448794364929,0.49089813232421875,0.45841795206069946,0.4921673536300659,0.4515541195869446,0.49307647347450256,0.48157262802124023,0.4907187223434448,0.48758113384246826,0.4917457401752472,0.49346446990966797,0.49269431829452515,0.4387989044189453,0.5014368295669556,0.49937838315963745,0.5009700655937195,0.4630891680717468,0.4784145951271057,0.4810737669467926,0.4784262776374817,0.3750050365924835,0.47699296474456787,0.5473771095275879,0.47386443614959717,0.39572858810424805,0.40155258774757385,0.5208052396774292,0.39606061577796936,0.44938430190086365,0.34004294872283936,0.48618435859680176,0.3279869556427002,0.45518192648887634,0.3189525008201599,0.48198020458221436,0.3088727295398712,0.46370524168014526,0.3196338713169098,0.4736602306365967,0.30887511372566223,0.4632553160190582,0.3274751305580139,0.473158597946167,0.31558457016944885,0.4118104577064514,0.3710106909275055,0.5013694763183594,0.3712042272090912,0.39662230014801025,0.2792028784751892,0.5333263278007507,0.2842133045196533,0.38641515374183655,0.19628283381462097,0.571755588054657,0.19471225142478943,0.39797669649124146,0.18187548220157623,0.5656853914260864,0.18384504318237305,0.35758477449417114,0.152806356549263,0.5851699113845825,0.15448693931102753
277,3,0,frame0277.jpg,0.4732193946838379,0.4810557961463928,0.46555113792419434,0.49095284938812256,0.45840102434158325,0.492215096950531,0.4515652656555176,0.49312448501586914,0.4816942811012268,0.4907710552215576,0.4877328872680664,0.49179160594940186,0.49355652928352356,0.4927425980567932,0.4388546347618103,0.501519501209259,0.49941545724868774,0.5009692311286926,0.46312588453292847,0.4784504473209381,0.48110976815223694,0.4785448908805847,0.37507569789886475,0.4770233631134033,0.5475484728813171,0.47386327385902405,0.39586707949638367,0.4016092121601105,0.5208173990249634,0.3960306644439697,0.4493582248687744,0.3399880528450012,0.4862622320652008,0.3279012441635132,0.4551645517349243,0.31888383626937866,0.4822145998477936,0.30882927775382996,0.46362900733947754,0.31947797536849976,0.4741584062576294,0.3087826371192932,0.4631671905517578,0.32725220918655396,0.4736286401748657,0.31546056270599365,0.4120239019393921,0.3713500499725342,0.5016316175460815,0.37152859568595886,0.39668822288513184,0.2791302502155304,0.5333372354507446,0.2837410271167755,0.38643890619277954,0.1962628960609436,0.5717476010322571,0.19464287161827087,0.3979831337928772,0.1817956566810608,0.5656806230545044,0.18375255167484283,0.35749900341033936,0.1528082638978958,0.5851724147796631,0.1544570028781891
278,3,0,frame0278.jpg,0.4734612703323364,0.4812132716178894,0.465678870677948,0.4911438226699829,0.4584716558456421,0.4923679232597351,0.45162177085876465,0.4932664632797241,0.482144296169281,0.49097418785095215,0.4882630705833435,0.4919862747192383,0.49386435747146606,0.49295198917388916,0.43896257877349854,0.5015885829925537,0.4994465112686157,0.5010265707969666,0.46323853731155396,0.4785020351409912,0.48132291436195374,0.47876498103141785,0.37518584728240967,0.4771130084991455,0.5477173924446106,0.47385966777801514,0.39597803354263306,0.4019288420677185,0.5208231806755066,0.3960149884223938,0.4493405222892761,0.3399951457977295,0.4863813519477844,0.3278384804725647,0.45515668392181396,0.31889286637306213,0.482421875,0.30878597497940063,0.46359336376190186,0.319427490234375,0.47459876537323,0.308688759803772,0.463128000497818,0.32716578245162964,0.4741000831127167,0.3153233528137207,0.4122486114501953,0.3715185225009918,0.5018759965896606,0.3716464638710022,0.3967650830745697,0.27910739183425903,0.5333684086799622,0.2835589051246643,0.3864574432373047,0.19629719853401184,0.5717233419418335,0.19460895657539368,0.3979675769805908,0.1817721724510193,0.5656769275665283,0.18371324241161346,0.3574433922767639,0.1528874933719635,0.5851463079452515,0.15443700551986694
279,3,0,frame0279.jpg,0.4737203121185303,0.48130613565444946,0.4657978117465973,0.4912823438644409,0.45855164527893066,0.4924775958061218,0.45166996121406555,0.49335771799087524,0.4825451374053955,0.4911079406738281,0.4887907803058624,0.4921056032180786,0.4942011833190918,0.49307650327682495,0.4390999376773834,0.5016045570373535,0.49953246116638184,0.501055121421814,0.46340370178222656,0.47852402925491333,0.48161372542381287,0.47887006402015686,0.37536340951919556,0.47720229625701904,0.547946035861969,0.47382885217666626,0.39607128500938416,0.4020976424217224,0.5207940340042114,0.39591503143310547,0.44936805963516235,0.3399222493171692,0.48655539751052856,0.3276963531970978,0.4551512598991394,0.31884366273880005,0.48266249895095825,0.3087121546268463,0.4635641276836395,0.3193051517009735,0.47499531507492065,0.3085988163948059,0.4631129503250122,0.3269742727279663,0.47449827194213867,0.31516003608703613,0.4127408564090729,0.3718235492706299,0.502212643623352,0.3717953562736511,0.39687198400497437,0.27911821007728577,0.5333938598632812,0.2834804058074951,0.38647836446762085,0.19640441238880157,0.571708083152771,0.19454042613506317,0.39794692397117615,0.18189501762390137,0.5656746625900269,0.18365460634231567,0.3574225902557373,0.15293797850608826,0.5851311683654785,0.15442420542240143
280,3,0,frame0280.jpg,0.47404277324676514,0.4813777804374695,0.4660269618034363,0.49140894412994385,0.45873674750328064,0.4925815463066101,0.4517720341682434,0.4934433102607727,0.4829905033111572,0.4912068843841553,0.4892963469028473,0.4921841621398926,0.4945300817489624,0.49315086007118225,0.4393134117126465,0.5015974640846252,0.49961018562316895,0.5010659694671631,0.4636441469192505,0.4785366952419281,0.48192328214645386,0.4789244532585144,0.37582141160964966,0.4772099256515503,0.5481076836585999,0.4738156795501709,0.39619502425193787,0.4021114110946655,0.5207931399345398,0.3958388566970825,0.4496874213218689,0.33968937397003174,0.4868485927581787,0.3276236653327942,0.45523524284362793,0.31871670484542847,0.48320263624191284,0.3086813688278198,0.4635732173919678,0.3190719187259674,0.4755905270576477,0.3085615336894989,0.46316877007484436,0.3265851140022278,0.4750332534313202,0.31506186723709106,0.4134990870952606,0.3721786439418793,0.5025637745857239,0.3719334006309509,0.39698559045791626,0.27915799617767334,0.5334791541099548,0.2834531366825104,0.3865717351436615,0.19654875993728638,0.5717110633850098,0.19442218542099,0.3979393243789673,0.18214449286460876,0.5657099485397339,0.18346735835075378,0.35742223262786865,0.15301014482975006,0.5851287245750427,0.15441785752773285
281,3,0,frame0281.jpg,0.47428959608078003,0.4814247488975525,0.4662269353866577,0.49148881435394287,0.4589076638221741,0.49264878034591675,0.45186686515808105,0.49349766969680786,0.4832986295223236,0.4912646412849426,0.4896460175514221,0.4922279417514801,0.4947790503501892,0.4931880831718445,0.43955695629119873,0.5015704035758972,0.49973928928375244,0.5010647177696228,0.4639148712158203,0.4785463511943817,0.48218828439712524,0.4789574146270752,0.3766329288482666,0.4772464632987976,0.5484954118728638,0.4738144874572754,0.3962872624397278,0.40211915969848633,0.5211042165756226,0.39580321311950684,0.4499223828315735,0.33959630131721497,0.4873839020729065,0.327597975730896,0.4553082585334778,0.3186696171760559,0.4841015338897705,0.30867862701416016,0.463589608669281,0.3189786672592163,0.47637036442756653,0.3085591197013855,0.46321749687194824,0.326424777507782,0.4756892919540405,0.3150228261947632,0.41426777839660645,0.37243857979774475,0.5030103921890259,0.3719927668571472,0.39705339074134827,0.2792036831378937,0.5336140394210815,0.2834530174732208,0.3867186903953552,0.19680112600326538,0.5717217326164246,0.19435876607894897,0.39795029163360596,0.1826435625553131,0.5657275915145874,0.1833375245332718,0.3574322462081909,0.15307511389255524,0.5851562023162842,0.15441420674324036
282,3,0,frame0282.jpg,0.4746668338775635,0.48147881031036377,0.4665365219116211,0.49154943227767944,0.4592192769050598,0.4926939904689789,0.4520854353904724,0.49353229999542236,0.48370474576950073,0.49133551120758057,0.4900748133659363,0.4922930598258972,0.49511057138442993,0.49324941635131836,0.43987149000167847,0.5015403628349304,0.4998873472213745,0.5010771751403809,0.4644124507904053,0.47855502367019653,0.48264080286026,0.4790031909942627,0.37731069326400757,0.47726428508758545,0.5489548444747925,0.47381526231765747,0.39637497067451477,0.4021138548851013,0.5217776298522949,0.39577263593673706,0.4501346945762634,0.3395579755306244,0.48810338973999023,0.32760852575302124,0.4553830921649933,0.3186551034450531,0.4850767254829407,0.3087241053581238,0.46360260248184204,0.3189420998096466,0.4771369397640228,0.3086060881614685,0.4632646441459656,0.3263615667819977,0.47638821601867676,0.3150399923324585,0.4148455858230591,0.37282222509384155,0.5034621953964233,0.37205663323402405,0.3971517086029053,0.27930396795272827,0.5337746143341064,0.28347110748291016,0.3868424892425537,0.1970452070236206,0.5717313289642334,0.1943308711051941,0.39795494079589844,0.18310442566871643,0.5657395720481873,0.18328118324279785,0.35745716094970703,0.15311938524246216,0.5852125287055969,0.15441228449344635
283,3,0,frame0283.jpg,0.4750208854675293,0.4815639853477478,0.46682167053222656,0.49163612723350525,0.4595103859901428,0.4927583634853363,0.4522961676120758,0.4935838580131531,0.48406195640563965,0.49144893884658813,0.4904496669769287,0.4924026131629944,0.4954290986061096,0.49336153268814087,0.4401489496231079,0.5015279054641724,0.5000289082527161,0.5011253952980042,0.4648566246032715,0.4785805642604828,0.48303359746932983,0.4790826737880707,0.3777616620063782,0.4772786498069763,0.5492786169052124,0.47384360432624817,0.39652305841445923,0.40213167667388916,0.5224109292030334,0.3957642912864685,0.4503716230392456,0.339543879032135,0.4887067675590515,0.32766371965408325,0.4554848074913025,0.31865745782852173,0.4858507513999939,0.3087891936302185,0.4636323153972626,0.3189290463924408,0.47769683599472046,0.30868270993232727,0.46333858370780945,0.32633769512176514,0.476909875869751,0.31509190797805786,0.41523438692092896,0.3731076121330261,0.5037938952445984,0.37210750579833984,0.3972397446632385,0.27935653924942017,0.5338481664657593,0.2834683358669281,0.3869898319244385,0.19725315272808075,0.5717369318008423,0.1943054348230362,0.3979771137237549,0.1834021508693695,0.5658324360847473,0.18325798213481903,0.35748010873794556,0.15314799547195435,0.5852330923080444,0.15441018342971802
284,3,0,frame0284.jpg,0.4752678871154785,0.48164188861846924,0.466985285282135,0.4917042851448059,0.45966991782188416,0.49280741810798645,0.45241689682006836,0.4936191439628601,0.4842706322669983,0.49155551195144653,0.4906744062900543,0.4925091862678528,0.49566519260406494,0.49346768856048584,0.4403209090232849,0.5015168190002441,0.5001925826072693,0.5011833310127258,0.4652031660079956,0.4786021113395691,0.48335355520248413,0.47917115688323975,0.3780512809753418,0.4772998094558716,0.5495821237564087,0.4739173650741577,0.3967472314834595,0.40214747190475464,0.5231056809425354,0.39576050639152527,0.4508025646209717,0.3394649624824524,0.4890466332435608,0.32768774032592773,0.4556921124458313,0.3186163306236267,0.4862673282623291,0.3088318109512329,0.46373462677001953,0.31884273886680603,0.47797757387161255,0.30873486399650574,0.463492751121521,0.3262319564819336,0.4771680533885956,0.31512320041656494,0.41551363468170166,0.37336671352386475,0.5040362477302551,0.3722144365310669,0.39733001589775085,0.2795107364654541,0.5339087247848511,0.28355059027671814,0.38713112473487854,0.1975005865097046,0.5717555284500122,0.19429296255111694,0.3980167508125305,0.18369320034980774,0.5659294128417969,0.18325400352478027,0.35748720169067383,0.15317825973033905,0.5852357745170593,0.1544003188610077
285,3,0,frame0285.jpg,0.4753742814064026,0.48171401023864746,0.46705108880996704,0.49174755811691284,0.45973193645477295,0.4928380250930786,0.4524666368961334,0.4936433434486389,0.48435598611831665,0.4916369915008545,0.49076277017593384,0.4925878047943115,0.4957730174064636,0.4935375452041626,0.44040656089782715,0.5015178918838501,0.5003694295883179,0.5012140274047852,0.4653986692428589,0.47863033413887024,0.4835090637207031,0.47926682233810425,0.37835991382598877,0.4773167371749878,0.5499781370162964,0.473949670791626,0.39709749817848206,0.40215200185775757,0.5236387848854065,0.3957555890083313,0.451241135597229,0.3394044041633606,0.48920342326164246,0.32770299911499023,0.4559498429298401,0.3185994625091553,0.48642897605895996,0.3088667392730713,0.46390965580940247,0.3188069462776184,0.47808849811553955,0.30878564715385437,0.46370142698287964,0.3261893391609192,0.4772711992263794,0.31515756249427795,0.41568735241889954,0.3734636604785919,0.5041928291320801,0.37223440408706665,0.39741626381874084,0.2795950174331665,0.5340062975883484,0.28365862369537354,0.38723111152648926,0.19763091206550598,0.5717798471450806,0.19427800178527832,0.398044228553772,0.1838434487581253,0.5660075545310974,0.18323364853858948,0.35764941573143005,0.15320056676864624,0.5852352976799011,0.15438462793827057
