frame_index,stage,is_keyframe,fileName,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y
47,6,0,frame0047.jpg,0.5161201357841492,0.4601060152053833,0.5174825191497803,0.4536374807357788,0.5176466703414917,0.4536552429199219,0.5181115865707397,0.45379722118377686,0.5129957795143127,0.4519686698913574,0.5096204280853271,0.4507995843887329,0.5056166052818298,0.44947224855422974,0.49898362159729004,0.4506950378417969,0.48339706659317017,0.4452550411224365,0.5035942792892456,0.4656757712364197,0.4978652894496918,0.4638369679450989,0.4913492202758789,0.4870867431163788,0.400105744600296,0.4752703309059143,0.4237065315246582,0.47551822662353516,0.3353525400161743,0.49612611532211304,0.3485821783542633,0.43689465522766113,0.343316912651062,0.44800907373428345,0.32747477293014526,0.4256010949611664,0.3358370065689087,0.43705785274505615,0.32900145649909973,0.4240362048149109,0.3328695595264435,0.4324955940246582,0.33485811948776245,0.4281347990036011,0.3382735252380371,0.4383007287979126,0.4011911153793335,0.5992633700370789,0.3488864302635193,0.5977078080177307,0.4635022282600403,0.6707192659378052,0.4159610867500305,0.6828422546386719,0.38910385966300964,0.7206377983093262,0.36452144384384155,0.7794522047042847,0.36811697483062744,0.7384326457977295,0.3414967358112335,0.8006793260574341,0.4488670527935028,0.7477640509605408,0.4370707869529724,0.8024624586105347
48,6,0,frame0048.jpg,0.514473557472229,0.46139317750930786,0.5160008072853088,0.4547218084335327,0.5162035226821899,0.4547085165977478,0.516754150390625,0.4548473358154297,0.5114938020706177,0.4530300199985504,0.5080168843269348,0.45179611444473267,0.5040379166603088,0.4504268765449524,0.4983859658241272,0.45201945304870605,0.48228031396865845,0.4463593065738678,0.5019220113754272,0.4669538140296936,0.4959426522254944,0.4652898907661438,0.4896588921546936,0.48800885677337646,0.40036872029304504,0.4768372178077698,0.4231106638908386,0.4799894094467163,0.34239456057548523,0.4847608208656311,0.348408043384552,0.44229498505592346,0.35134607553482056,0.45169612765312195,0.32937806844711304,0.4327270984649658,0.345603346824646,0.44337964057922363,0.3316414952278137,0.4308750629425049,0.3433161973953247,0.4402187466621399,0.3362613320350647,0.43415963649749756,0.34729355573654175,0.4441375732421875,0.4008864164352417,0.5990599393844604,0.3506656587123871,0.5980824828147888,0.4636828303337097,0.6678061485290527,0.41954517364501953,0.6822061538696289,0.3929312229156494,0.7250950336456299,0.36495885252952576,0.7793947458267212,0.3703574240207672,0.7388271689414978,0.3404290974140167,0.8006815314292908,0.4498208165168762,0.7469435930252075,0.4371829926967621,0.802384614944458
49,6,0,frame0049.jpg,0.5130414962768555,0.46275967359542847,0.514787495136261,0.4556085169315338,0.5149217844009399,0.4554765820503235,0.5154299736022949,0.45551174879074097,0.5105452537536621,0.45407983660697937,0.5071356296539307,0.45283570885658264,0.5032540559768677,0.4514487385749817,0.4973945617675781,0.4527324438095093,0.4815310835838318,0.4475659132003784,0.5006234645843506,0.46831056475639343,0.4948182702064514,0.46684229373931885,0.48444366455078125,0.488240510225296,0.40432411432266235,0.4801987409591675,0.4238860011100769,0.4934619069099426,0.35169392824172974,0.49936580657958984,0.35465940833091736,0.45012494921684265,0.3548828959465027,0.45817482471466064,0.3363613188266754,0.4403349757194519,0.3484206795692444,0.4502851665019989,0.3377663195133209,0.43828314542770386,0.3464807868003845,0.4472719728946686,0.34220147132873535,0.44221168756484985,0.35016584396362305,0.4509153366088867,0.3996928036212921,0.5986567735671997,0.3534272611141205,0.5992965698242188,0.4636610746383667,0.6637039184570312,0.42274242639541626,0.6812998652458191,0.39567840099334717,0.7270064353942871,0.3654623329639435,0.7793629765510559,0.37347298860549927,0.7399305701255798,0.3397579491138458,0.8005269765853882,0.4510732591152191,0.7461515665054321,0.4372260570526123,0.8023636341094971
50,6,0,frame0050.jpg,0.5120213627815247,0.4639465808868408,0.5135194063186646,0.45640555024147034,0.5134737491607666,0.45611149072647095,0.5138229131698608,0.45598894357681274,0.5097329020500183,0.4551776051521301,0.5065237879753113,0.4539884328842163,0.5028873682022095,0.45264875888824463,0.4962136149406433,0.45331481099128723,0.48124751448631287,0.4487885534763336,0.49957042932510376,0.4694359302520752,0.4943348169326782,0.4684082269668579,0.47881925106048584,0.4875938892364502,0.4056338369846344,0.4819828271865845,0.4381656050682068,0.4988870620727539,0.35787156224250793,0.518190860748291,0.3719802796840668,0.46488288044929504,0.36260467767715454,0.47252535820007324,0.3528784513473511,0.4553658962249756,0.35586321353912354,0.46161895990371704,0.35268181562423706,0.452138215303421,0.35384050011634827,0.45862847566604614,0.3578835129737854,0.45638522505760193,0.3571302890777588,0.4626874327659607,0.3985709547996521,0.5974681973457336,0.3562275767326355,0.6003392934799194,0.4636220932006836,0.6602988243103027,0.42483535408973694,0.6808867454528809,0.39800772070884705,0.7277767658233643,0.3661365509033203,0.7794069051742554,0.37620022892951965,0.7404933571815491,0.3394118547439575,0.8004611730575562,0.4523661434650421,0.7454694509506226,0.43725186586380005,0.8023765683174133
51,6,0,frame0051.jpg,0.5116378664970398,0.46608132123947144,0.5126187801361084,0.4582122564315796,0.5122466683387756,0.45777836441993713,0.5122272372245789,0.45744696259498596,0.5093052983283997,0.45714688301086426,0.506256639957428,0.45597749948501587,0.5027705430984497,0.45463132858276367,0.494728684425354,0.4541972875595093,0.4811595380306244,0.45059987902641296,0.4991849362850189,0.47147172689437866,0.49428194761276245,0.47051408886909485,0.4801880121231079,0.4875916838645935,0.4002160429954529,0.4819846451282501,0.45251309871673584,0.5019111037254333,0.36457985639572144,0.5214614868164062,0.38635849952697754,0.48231643438339233,0.37600013613700867,0.4862746000289917,0.3694785237312317,0.4754527807235718,0.3721812963485718,0.47446176409721375,0.36874717473983765,0.47155749797821045,0.3706238865852356,0.4711151719093323,0.3733741044998169,0.4748542010784149,0.3722114562988281,0.47533082962036133,0.3984180688858032,0.5966387391090393,0.3572438061237335,0.6005408763885498,0.4623382091522217,0.6588249206542969,0.42604637145996094,0.6804466247558594,0.15920309722423553,0.29111072421073914,0.3669729232788086,0.7794375419616699,0.37688368558883667,0.7408890724182129,0.33932173252105713,0.8002822399139404,0.4536016583442688,0.7451715469360352,0.43725883960723877,0.8024500608444214
52,6,0,frame0052.jpg,0.5115379691123962,0.4681652784347534,0.5121406316757202,0.460268497467041,0.5114890336990356,0.4596877098083496,0.5111480355262756,0.4591562747955322,0.5090550780296326,0.459486722946167,0.5060964226722717,0.45842087268829346,0.5027198195457458,0.4572332501411438,0.4931657314300537,0.45498284697532654,0.4811002314090729,0.4525470733642578,0.4986128509044647,0.4741250276565552,0.4942722022533417,0.4733537435531616,0.4809698462486267,0.48696184158325195,0.39385247230529785,0.4833758473396301,0.4627054035663605,0.507691502571106,0.40772002935409546,0.5246680378913879,0.40041691064834595,0.49649763107299805,0.4381278157234192,0.49780017137527466,0.3880612850189209,0.48975270986557007,0.445608913898468,0.4911979138851166,0.38752657175064087,0.48559826612472534,0.43941909074783325,0.486544668674469,0.39118221402168274,0.48859965801239014,0.4353906512260437,0.489288330078125,0.3991277813911438,0.5961723923683167,0.3586852252483368,0.600703239440918,0.1849352866411209,0.2635299861431122,0.42672741413116455,0.6802859306335449,0.0636812373995781,0.11644428968429565,0.36782294511795044,0.779361367225647,0.37712347507476807,0.7410659790039062,0.3393208682537079,0.7999162673950195,0.4544604420661926,0.7450180649757385,0.4374723732471466,0.8028230667114258
53,6,1,frame0053.jpg,0.5101587772369385,0.4710000455379486,0.5115013718605042,0.46342164278030396,0.5108140707015991,0.46277374029159546,0.5104150772094727,0.46218687295913696,0.508536696434021,0.4627206325531006,0.5057457089424133,0.4616812467575073,0.5026075839996338,0.46060508489608765,0.4924876093864441,0.45668667554855347,0.48114776611328125,0.4551142752170563,0.49740856885910034,0.4765561819076538,0.49354088306427,0.47608405351638794,0.4827585220336914,0.4870230555534363,0.39051729440689087,0.48834946751594543,0.48636552691459656,0.5267034769058228,0.4393885135650635,0.5401808023452759,0.4234406650066376,0.5117794275283813,0.4574350416660309,0.5133032202720642,0.40896183252334595,0.5040059685707092,0.46423768997192383,0.5074386596679688,0.40670692920684814,0.4980562925338745,0.4547088146209717,0.5003865361213684,0.4116867780685425,0.5018892884254456,0.45122379064559937,0.5028636455535889,0.39987441897392273,0.594784677028656,0.35915273427963257,0.6006603240966797,0.0739741176366806,0.10541199892759323,0.427936315536499,0.6799455881118774,0.025472495704889297,0.04657771810889244,0.3692621886730194,0.7792661786079407,0.37760624289512634,0.7411240935325623,0.33983349800109863,0.7994884252548218,0.4560650587081909,0.7448983192443848,0.43787112832069397,0.8034114837646484
54,0,0,frame0054.jpg,0.508502721786499,0.4724830389022827,0.5104802846908569,0.46513357758522034,0.5097583532333374,0.4642701745033264,0.509274423122406,0.4634750485420227,0.5078330039978027,0.46486204862594604,0.5052098631858826,0.4639238119125366,0.5023015737533569,0.46296632289886475,0.4916020333766937,0.45741528272628784,0.4812406897544861,0.45714110136032104,0.49613064527511597,0.4773261845111847,0.49280422925949097,0.47710853815078735,0.4801969528198242,0.4843018352985382,0.3946859836578369,0.4928452968597412,0.4985032081604004,0.5241712927818298,0.43345907330513,0.5465070009231567,0.47243356704711914,0.5335947275161743,0.4750579595565796,0.5401948094367981,0.4703206419944763,0.5358304381370544,0.4852823317050934,0.5401661396026611,0.46654075384140015,0.5324053764343262,0.48151904344558716,0.5343827605247498,0.466921865940094,0.5327745676040649,0.4778437614440918,0.5346537828445435,0.3999496400356293,0.5916119813919067,0.36131545901298523,0.5999112725257874,0.02958964742720127,0.04216479882597923,0.4277215600013733,0.6790339350700378,0.010188998654484749,0.018631087616086006,0.37114158272743225,0.7788277864456177,0.15104250609874725,0.2964496314525604,0.34183597564697266,0.7977171540260315,0.4571872353553772,0.744612455368042,0.43834012746810913,0.8036732077598572
55,0,0,frame0055.jpg,0.5062980651855469,0.472888708114624,0.5092889070510864,0.4656888246536255,0.5085703134536743,0.46466243267059326,0.5080858469009399,0.4637220501899719,0.5068005323410034,0.4657074809074402,0.5042235851287842,0.46479833126068115,0.5015104413032532,0.4638811945915222,0.4911033809185028,0.45766741037368774,0.4812881350517273,0.4580221176147461,0.49407264590263367,0.4772181510925293,0.49113285541534424,0.4770410656929016,0.47916287183761597,0.48149895668029785,0.3984641432762146,0.4932336211204529,0.5062925815582275,0.5232357978820801,0.42661911249160767,0.5491430759429932,0.5138925909996033,0.5544196963310242,0.4970930218696594,0.5610663890838623,0.5168983340263367,0.5639874339103699,0.5109135508537292,0.5683650374412537,0.5130107402801514,0.5621747374534607,0.5127660036087036,0.5645691156387329,0.5102519989013672,0.5600535869598389,0.5076963901519775,0.5625593662261963,0.3991268277168274,0.5864224433898926,0.3636748790740967,0.5947117805480957,0.011835859157145023,0.016865920275449753,0.4271392822265625,0.6764165163040161,0.004075599368661642,0.007452435325831175,0.3737773299217224,0.7774872779846191,0.06041700392961502,0.11857985705137253,0.3451746106147766,0.7945066690444946,0.45786839723587036,0.744300127029419,0.4386062026023865,0.8040996789932251
56,0,0,frame0056.jpg,0.505436360836029,0.47292694449424744,0.5089184045791626,0.4657975435256958,0.508219838142395,0.4646764397621155,0.5077656507492065,0.4636492431163788,0.50644451379776,0.46603405475616455,0.5040956139564514,0.46519553661346436,0.5017545819282532,0.46437203884124756,0.49117136001586914,0.4576827585697174,0.483060359954834,0.4587082862854004,0.4932977259159088,0.47686833143234253,0.49060148000717163,0.4767155945301056,0.4754587411880493,0.4780423641204834,0.40904349088668823,0.49300098419189453,0.5083404183387756,0.5221140384674072,0.42486268281936646,0.5540798306465149,0.528615415096283,0.5638356804847717,0.5030200481414795,0.5723461508750916,0.535115122795105,0.5771691799163818,0.5188441872596741,0.5823163390159607,0.5328412652015686,0.5766565799713135,0.5245423316955566,0.578826904296875,0.5287939310073853,0.5731166005134583,0.5187932848930359,0.5756912231445312,0.3926495909690857,0.5774592161178589,0.363834023475647,0.584181010723114,0.004734343849122524,0.006746368017047644,0.4283924102783203,0.6687215566635132,0.0016302397707477212,0.002980974270030856,0.3767246603965759,0.7747615575790405,0.024166801944375038,0.04743194207549095,0.34835880994796753,0.7896878719329834,0.45804476737976074,0.7435259222984314,0.44017520546913147,0.8048014640808105
57,0,1,frame0057.jpg,0.5052751302719116,0.4732044041156769,0.5090016722679138,0.4663833975791931,0.5082610249519348,0.46524035930633545,0.5077224969863892,0.46413925290107727,0.5070470571517944,0.46670544147491455,0.5051286220550537,0.4659472107887268,0.5032833218574524,0.46521785855293274,0.491691529750824,0.45774516463279724,0.4858437776565552,0.45933347940444946,0.49307018518447876,0.4767301678657532,0.4904544949531555,0.47669804096221924,0.4646717309951782,0.47475025057792664,0.41875535249710083,0.4930689334869385,0.5055736899375916,0.5208247900009155,0.42582887411117554,0.556361734867096,0.5305312871932983,0.568100094795227,0.5120245218276978,0.5775471329689026,0.5378934741020203,0.5834354162216187,0.5259976387023926,0.58931565284729,0.5378002524375916,0.5831651091575623,0.532865047454834,0.5864193439483643,0.5343955755233765,0.579175591468811,0.5280270576477051,0.5828440189361572,0.3860759735107422,0.5750696659088135,0.3668396472930908,0.5830144882202148,0.0018937375862151384,0.0026985472068190575,0.42797064781188965,0.667162299156189,0.000652095943223685,0.0011923897545784712,0.37961459159851074,0.7707034349441528,0.00966672133654356,0.01897277683019638,0.35255247354507446,0.7851282358169556,0.4565490484237671,0.7433207035064697,0.4401059150695801,0.8050330281257629
58,2,0,frame0058.jpg,0.5053485035896301,0.4733124375343323,0.5094397068023682,0.466877281665802,0.5086690187454224,0.4657052159309387,0.5080384016036987,0.46451127529144287,0.5082744359970093,0.46730589866638184,0.5069495439529419,0.4666398763656616,0.5057827830314636,0.466026246547699,0.49293410778045654,0.45769721269607544,0.4907882809638977,0.46020668745040894,0.49304696917533875,0.47654151916503906,0.4906589090824127,0.4764605760574341,0.44938957691192627,0.4692825973033905,0.42933428287506104,0.49264514446258545,0.49173444509506226,0.5190591812133789,0.43058180809020996,0.5536292791366577,0.5196371078491211,0.5659356117248535,0.5129930973052979,0.5788378119468689,0.5272496938705444,0.581571638584137,0.5258421897888184,0.59247887134552,0.5301723480224609,0.5821685791015625,0.5329045057296753,0.5902412533760071,0.5251671075820923,0.5770753622055054,0.5277955532073975,0.5857976675033569,0.3739965558052063,0.5741097927093506,0.3758004903793335,0.5833250880241394,0.0007574950577691197,0.0010794189292937517,0.42695891857147217,0.6665195226669312,0.0002608383947517723,0.0004769559018313885,0.3831835985183716,0.7676292061805725,0.23142221570014954,0.45287078619003296,0.35649701952934265,0.7813006639480591,0.45460450649261475,0.7424883842468262,0.44008952379226685,0.8051009774208069
59,3,1,frame0059.jpg,0.5055981874465942,0.47379207611083984,0.5110452175140381,0.46741145849227905,0.510189950466156,0.46616417169570923,0.5094529986381531,0.46487465500831604,0.5108895301818848,0.4680841565132141,0.5101562142372131,0.46751177310943604,0.5096147060394287,0.4670290946960449,0.49536073207855225,0.45764094591140747,0.49723854660987854,0.46152162551879883,0.49310433864593506,0.47636306285858154,0.491438627243042,0.4763960838317871,0.4356541335582733,0.46349817514419556,0.4391527771949768,0.4917532801628113,0.4504549205303192,0.5195621848106384,0.4395018219947815,0.5505086183547974,0.5068391561508179,0.5608670711517334,0.5108998417854309,0.5795091390609741,0.5117776393890381,0.5773783326148987,0.5228567719459534,0.5933017730712891,0.5148414969444275,0.574965238571167,0.5292333960533142,0.5908774137496948,0.5094029903411865,0.5698609352111816,0.5242629051208496,0.58648681640625,0.3635959327220917,0.5730994343757629,0.38400667905807495,0.583005428314209,0.000302998028928414,0.0004317675775382668,0.4247790575027466,0.6655993461608887,0.00010433536226628348,0.0001907823607325554,0.3876108229160309,0.7647146582603455,0.3200559616088867,0.6264046430587769,0.36104774475097656,0.777672290802002,0.4516245126724243,0.7419000864028931,0.440716028213501,0.8044228553771973
60,4,1,frame0060.jpg,0.5067250728607178,0.4747776985168457,0.5130758285522461,0.46839606761932373,0.5121504664421082,0.46700775623321533,0.5112812519073486,0.4655531346797943,0.5135311484336853,0.46934378147125244,0.513150155544281,0.4688655436038971,0.5129548907279968,0.4685203433036804,0.4973251223564148,0.45780062675476074,0.501781165599823,0.4634794592857361,0.4938288927078247,0.47648942470550537,0.4934348464012146,0.47681111097335815,0.42503622174263,0.45894724130630493,0.447908878326416,0.4926649332046509,0.18018196523189545,0.20782487094402313,0.4584500193595886,0.5527361035346985,0.4575984477996826,0.5543252825737,0.511970043182373,0.5834668278694153,0.20471106469631195,0.23095133900642395,0.5199519991874695,0.5935729146003723,0.20593659579753876,0.22998610138893127,0.5230897068977356,0.5904702544212341,0.20376120507717133,0.22794437408447266,0.5193963050842285,0.5874249935150146,0.3526177406311035,0.5728707313537598,0.3904038667678833,0.5829707980155945,0.00012119921302655712,0.00017270703392568976,0.4238409996032715,0.6646445989608765,0.23623226583003998,0.43695569038391113,0.3923828601837158,0.7618399262428284,0.35530799627304077,0.695763349533081,0.36552631855010986,0.7736893892288208,0.4449036121368408,0.7412281036376953,0.44158339500427246,0.8025330305099487
61,4,1,frame0061.jpg,0.5082515478134155,0.47672003507614136,0.5150516033172607,0.4702598452568054,0.5140956044197083,0.46874624490737915,0.5131540298461914,0.46711844205856323,0.5159639716148376,0.47144830226898193,0.5158973932266235,0.47107788920402527,0.5160015821456909,0.470858633518219,0.499912291765213,0.4583832323551178,0.5063269138336182,0.4663015305995941,0.49522173404693604,0.4774463176727295,0.49593812227249146,0.47825729846954346,0.41983312368392944,0.45535916090011597,0.4579963684082031,0.49480459094047546,0.07207278907299042,0.08312994986772537,0.47382500767707825,0.5534582138061523,0.18303938210010529,0.22173011302947998,0.5053800344467163,0.5779271721839905,0.08188442885875702,0.09238053858280182,0.5134528875350952,0.5862564444541931,0.08237463980913162,0.09199444204568863,0.5198180079460144,0.5823577046394348,0.08150448650121689,0.09117775410413742,0.5144776701927185,0.5798453092575073,0.34664589166641235,0.573685884475708,0.39542853832244873,0.5833536982536316,4.847968739341013e-05,6.908281648065895e-05,0.4233958125114441,0.6635440587997437,0.3300188183784485,0.6116704344749451,0.39887869358062744,0.7601058483123779,0.36939385533332825,0.7238782644271851,0.3711150884628296,0.7710820436477661,0.4381106495857239,0.741649866104126,0.4425295889377594,0.801770806312561
62,7,0,frame0062.jpg,0.5113914608955383,0.47874078154563904,0.5182626843452454,0.47218385338783264,0.5171133875846863,0.47061842679977417,0.5160828828811646,0.4689253568649292,0.5193645358085632,0.4735257625579834,0.5191216468811035,0.47322165966033936,0.518998384475708,0.4730941653251648,0.5044633150100708,0.45944714546203613,0.5097315907478333,0.4689573049545288,0.4984166622161865,0.4794769883155823,0.4993809163570404,0.48051121830940247,0.41768842935562134,0.4519882798194885,0.4657130837440491,0.4974514842033386,0.028829116374254227,0.03325198218226433,0.47709935903549194,0.5528665781021118,0.07321575284004211,0.08869204670190811,0.49693384766578674,0.5550991892814636,0.03275377303361893,0.03695221617817879,0.49636712670326233,0.5592468976974487,0.03294985741376877,0.03679777681827545,0.4970546364784241,0.554587721824646,0.032601796090602875,0.03647110238671303,0.493977427482605,0.5531150698661804,0.34248876571655273,0.5745251178741455,0.39833635091781616,0.5838122367858887,1.9391874957364053e-05,2.763312659226358e-05,0.422462522983551,0.6630219221115112,0.36737579107284546,0.682677149772644,0.40515798330307007,0.7590057849884033,0.3750370740890503,0.7355448007583618,0.37768787145614624,0.7695096135139465,0.4324740767478943,0.744423508644104,0.4445785880088806,0.8015191555023193
63,7,0,frame0063.jpg,0.5132544040679932,0.48019522428512573,0.5200906991958618,0.4735807776451111,0.5189316868782043,0.47206974029541016,0.5179581046104431,0.4704609513282776,0.5210902094841003,0.47491180896759033,0.5207203030586243,0.4746328592300415,0.5204740166664124,0.47453629970550537,0.5075255632400513,0.4608526825904846,0.511812150478363,0.47046494483947754,0.5003216862678528,0.4810117483139038,0.5013132691383362,0.4822666049003601,0.41550442576408386,0.44882574677467346,0.4724400043487549,0.4994848668575287,0.011531646363437176,0.013300793245434761,0.47460246086120605,0.5478062033653259,0.029286300763487816,0.035476818680763245,0.4817649722099304,0.5333030223846436,0.013101509772241116,0.014780886471271515,0.4788954257965088,0.5337511897087097,0.013179942965507507,0.014719110913574696,0.4740654230117798,0.5292177796363831,0.013040718622505665,0.014588440768420696,0.47432219982147217,0.5291029810905457,0.3419203460216522,0.5751257538795471,0.40286141633987427,0.5841184258460999,0.22753658890724182,0.388913094997406,0.4225021302700043,0.6610662937164307,0.38172686100006104,0.7111189961433411,0.41097205877304077,0.7578411102294922,0.37725287675857544,0.7402727007865906,0.3843795657157898,0.7678554654121399,0.42800602316856384,0.7461965680122375,0.44624075293540955,0.8010730743408203
64,7,0,frame0064.jpg,0.5144171714782715,0.48156672716140747,0.5213644504547119,0.475084125995636,0.5201341509819031,0.47347334027290344,0.5191173553466797,0.4717816710472107,0.5225832462310791,0.4766252636909485,0.5223020315170288,0.47639787197113037,0.5221092700958252,0.476315975189209,0.509955883026123,0.46223708987236023,0.5142393708229065,0.472293496131897,0.501205325126648,0.4818766713142395,0.5025225877761841,0.48356330394744873,0.41395363211631775,0.4475449323654175,0.47437286376953125,0.5009829998016357,0.004612658638507128,0.005320317577570677,0.4690777659416199,0.5541712641716003,0.011714520864188671,0.014190727844834328,0.4513227045536041,0.5594696998596191,0.005240603815764189,0.005912354681640863,0.44369804859161377,0.5628318190574646,0.00527197727933526,0.005887644365429878,0.4397992491722107,0.5587372183799744,0.005216287449002266,0.005835376214236021,0.44226232171058655,0.5556156635284424,0.34230196475982666,0.5766353011131287,0.4053831100463867,0.5855580568313599,0.31851285696029663,0.5441312193870544,0.42252200841903687,0.6591607332229614,0.38723862171173096,0.7224910855293274,0.41583406925201416,0.7557227611541748,0.37811434268951416,0.7422014474868774,0.39096540212631226,0.7653188705444336,0.4225912094116211,0.7468167543411255,0.44692540168762207,0.8002008199691772
65,7,0,frame0065.jpg,0.5168129205703735,0.48213422298431396,0.5242438912391663,0.4757009744644165,0.5229681134223938,0.47406452894210815,0.5217986106872559,0.4723379611968994,0.5255442261695862,0.47735831141471863,0.5252578258514404,0.47719812393188477,0.5250107049942017,0.4771551191806793,0.5127649307250977,0.4631624221801758,0.5175343751907349,0.4734528064727783,0.5028319954872131,0.48222213983535767,0.5046770572662354,0.484257310628891,0.41219013929367065,0.4480511546134949,0.47953975200653076,0.5022024512290955,0.0018450635252520442,0.0021281270310282707,0.46149277687072754,0.5551308989524841,0.004685808438807726,0.0056762914173305035,0.4210110604763031,0.5698155164718628,0.0020962415728718042,0.0023649418726563454,0.41046011447906494,0.5743194818496704,0.002108790911734104,0.0023550577461719513,0.40649813413619995,0.5707700252532959,0.002086515072733164,0.0023341504856944084,0.17690493166446686,0.22224627435207367,0.343194842338562,0.5797533988952637,0.4086568057537079,0.5872675180435181,0.3553977310657501,0.606414258480072,0.42325031757354736,0.6587228775024414,0.38938164710998535,0.7259991765022278,0.4201398491859436,0.7530074119567871,0.3789879083633423,0.742496907711029,0.39618927240371704,0.7616285085678101,0.41782259941101074,0.7463619709014893,0.4472723603248596,0.7996741533279419
66,7,0,frame0066.jpg,0.5210995078086853,0.48242923617362976,0.5281738638877869,0.47591865062713623,0.5267074108123779,0.474237859249115,0.5252291560173035,0.47244033217430115,0.529626727104187,0.47774121165275574,0.5292718410491943,0.47767147421836853,0.528884768486023,0.4777076840400696,0.516294538974762,0.46363499760627747,0.5205716490745544,0.47453877329826355,0.5070462226867676,0.4824410676956177,0.509174108505249,0.4848979115486145,0.41142988204956055,0.44812288880348206,0.4823247194290161,0.5030018091201782,0.0007380254101008177,0.0008512508356943727,0.453633189201355,0.5552958250045776,0.001874323352240026,0.0022705167066305876,0.16840443015098572,0.22792620956897736,0.0008384966640733182,0.0009459767607040703,0.16418404877185822,0.22972778975963593,0.0008435163763351738,0.0009420231217518449,0.16259925067424774,0.22830800712108612,0.0008346060640178621,0.0009336601942777634,0.07076197117567062,0.08889850974082947,0.3444337844848633,0.5810158252716064,0.4102579355239868,0.5883285999298096,0.37045639753341675,0.6314727067947388,0.42473751306533813,0.657543957233429,0.3901156485080719,0.7259565591812134,0.42550402879714966,0.7516750693321228,0.38017117977142334,0.7419986724853516,0.4035874605178833,0.7604789733886719,0.414310097694397,0.7428570985794067,0.4480585753917694,0.7977743744850159
67,7,0,frame0067.jpg,0.524885356426239,0.4823206067085266,0.5314801335334778,0.47567859292030334,0.5301011204719543,0.47406452894210815,0.5286189913749695,0.47241339087486267,0.5328108668327332,0.4774962365627289,0.5324723124504089,0.47746896743774414,0.5321041345596313,0.47756531834602356,0.5191217660903931,0.463700532913208,0.523471474647522,0.4746996760368347,0.5114324688911438,0.48192286491394043,0.5136702060699463,0.4850424528121948,0.41092249751091003,0.4479636549949646,0.4875182509422302,0.5026818513870239,0.00029521016404032707,0.00034050035174004734,0.4446808695793152,0.5485718250274658,0.0007497293408960104,0.000908206682652235,0.06736177206039429,0.09117048233747482,0.00033539868309162557,0.0003783907159231603,0.06567361950874329,0.09189111739397049,0.00033740655635483563,0.00037680924287997186,0.06503970175981522,0.09132320433855057,0.0003338424430694431,0.00037346407771110535,0.02830478921532631,0.03555940464138985,0.3457862138748169,0.5813664793968201,0.4122025966644287,0.5884095430374146,0.3769300580024719,0.6413590312004089,0.4271324872970581,0.6557700634002686,0.39018142223358154,0.7255979776382446,0.4318307042121887,0.7496393918991089,0.3814917802810669,0.7416446208953857,0.41192352771759033,0.7586005926132202,0.4100249409675598,0.7395131587982178,0.44856417179107666,0.7956749200820923
68,7,0,frame0068.jpg,0.5276998281478882,0.4812914729118347,0.5341297388076782,0.47510385513305664,0.5328261852264404,0.473202645778656,0.5313054323196411,0.4712486267089844,0.5354539752006531,0.4772609770298004,0.5352481603622437,0.4771297574043274,0.5350407361984253,0.47716814279556274,0.5207657814025879,0.46252548694610596,0.526580810546875,0.4743070602416992,0.5147468447685242,0.4793544411659241,0.5173370838165283,0.4835333824157715,0.41157156229019165,0.4484763741493225,0.4939795732498169,0.5013778805732727,0.0001180840699817054,0.00013620014942716807,0.4414965510368347,0.5337768197059631,0.00029989174799993634,0.0003632826847024262,0.026944709941744804,0.03646819293498993,0.00013415947614703327,0.00015135628927964717,0.026269448921084404,0.036756448447704315,0.0001349626254523173,0.00015072370297275484,0.026015881448984146,0.036529283970594406,0.0001335369743173942,0.00014938563981559128,0.011321916244924068,0.014223761856555939,0.346708744764328,0.5798869132995605,0.41468334197998047,0.5863844752311707,0.3793300688266754,0.6449964046478271,0.4302656054496765,0.6549960374832153,0.3900826871395111,0.7253743410110474,0.43625837564468384,0.7486153841018677,0.3826178312301636,0.7413613796234131,0.418753057718277,0.7576506733894348,0.40903693437576294,0.7376227974891663,0.44994664192199707,0.7949053049087524
